season,defense,predicted_percent_pcp,pcpoe,EPA
2020,BUF,0.482176870702177,-48.2176870702177,2.653
2020,NE,0.213726888724754,-21.3726888724754,4.097
2020,ATL,0.390146316213031,-39.0146316213031,0.577
2020,BLT,0.448726959417082,-44.8726959417082,-0.897
2020,LV,0.448262452956814,-44.8262452956814,-0.761
2020,NE,0.268513047229662,73.1486952770338,0.57
2020,CHI,0.379720824946939,-37.9720824946939,0.727
2020,IND,0.343227355811791,-34.3227355811791,-2.912
2020,BLT,0.378845339194914,-37.8845339194914,-1.481
2020,BUF,0.447160868094409,-44.7160868094409,0.29
2020,GB,0.448726959417082,55.1273040582918,-0.866
2020,LV,0.318063341277654,-31.8063341277654,-2.066
2020,CHI,0.424461853705635,-42.4461853705635,0.964
2020,BUF,0.42303507473743,57.696492526257,0.371
2020,GB,0.39978049026147,60.021950973853,-0.53
2020,LV,0.412503366720684,-41.2503366720684,-0.324
2020,BUF,0.447160868094409,55.2839131905591,-0.028
2020,CHI,0.276562568591902,-27.6562568591902,1.858
2020,ATL,0.458668844005954,-45.8668844005954,1.922
2020,JAX,0.448262452956814,55.1737547043186,-0.336
2020,NE,0.491181466552441,-49.1181466552441,1.233
2020,BUF,0.42303507473743,-42.303507473743,-0.801
2020,CLV,0.437859989173286,-43.7859989173286,-0.255
2020,WAS,0.413741486880532,-41.3741486880532,1.502
2020,BUF,0.42212768642039,-42.212768642039,1.899
2020,CLV,0.248976893442118,-24.8976893442118,1.911
2020,JAX,0.412503366720684,-41.2503366720684,2.968
2020,WAS,0.403102241226781,59.6897758773219,0.338
2020,SEA,0.448262452956814,-44.8262452956814,2.735
2020,MIN,0.448262452956814,-44.8262452956814,0.522
2020,JAX,0.424461853705635,57.5538146294365,0.1
2020,BUF,0.317097826485878,-31.7097826485878,0.52
2020,WAS,0.424461853705635,57.5538146294365,-0.404
2020,BUF,0.325847163843836,67.4152836156164,0.237
2020,SEA,0.413741486880532,58.6258513119468,-0.328
2020,CLV,0.238278441839637,-23.8278441839637,2.759
2020,CAR,0.448726959417082,-44.8726959417082,2.183
2020,SEA,0.437859989173286,56.2140010826714,0.67
2020,JAX,0.277249999346067,72.2750000653933,0.287
2020,DET,0.448726959417082,-44.8726959417082,-0.402
2020,WAS,0.248976893442118,-24.8976893442118,-2.773
2020,JAX,0.277249999346067,-27.7249999346067,-0.647
2020,CAR,0.448726959417082,-44.8726959417082,0.385
2020,MIA,0.259952394726753,74.0047605273247,-0.481
2020,DET,0.199568400637572,80.0431599362428,-1.91
2020,MIN,0.390146316213031,60.9853683786969,-0.781
2020,PHI,0.297448832444269,70.2551167555731,-1.535
2020,MIN,0.248976893442118,-24.8976893442118,-1.64
2020,NYJ,0.379720824946939,-37.9720824946939,-0.995
2020,MIA,0.403102241226781,-40.3102241226781,0.286
2020,BLT,0.390146316213031,-39.0146316213031,-0.998
2020,PHI,0.248976893442118,-24.8976893442118,-1.05
2020,JAX,0.33374449232173,66.625550767827,-0.461
2020,JAX,0.206420013556206,-20.6420013556206,1.519
2020,NYJ,0.240834021620684,-24.0834021620684,-1.291
2020,SEA,0.494250535618412,-49.4250535618412,0.619999999999999
2020,CHI,0.424461853705635,-42.4461853705635,1.004
2020,JAX,0.424461853705635,-42.4461853705635,0.477
2020,BLT,0.378845339194914,-37.8845339194914,3.147
2020,BLT,0.277249999346067,-27.7249999346067,-1.429
2020,SEA,0.37515503450835,-37.515503450835,-4.977
2020,GB,0.287944092902014,-28.7944092902014,1.748
2020,ATL,0.287944092902014,-28.7944092902014,1.421
2020,WAS,0.448262452956814,-44.8262452956814,-0.764
2020,CHI,0.448726959417082,55.1273040582918,0.788
2020,BLT,0.448726959417082,-44.8726959417082,-0.31
2020,BUF,0.448262452956814,55.1737547043186,-1.036
2020,GB,0.277249999346067,-27.7249999346067,0.874
2020,ATL,0.268513047229662,-26.8513047229662,1.348
2020,CHI,0.424461853705635,-42.4461853705635,0.479
2020,BUF,0.461809042147823,53.8190957852177,-0.71
2020,BLT,0.378845339194914,-37.8845339194914,2.828
2020,GB,0.390146316213031,60.9853683786969,-1.065
2020,ATL,0.413741486880532,58.6258513119468,-0.159
2020,GB,0.389261878081319,61.0738121918681,-0.649
2020,BLT,0.424461853705635,-42.4461853705635,-0.107
2020,BUF,0.250610529536169,-25.0610529536169,2.646
2020,ATL,0.379720824946939,-37.9720824946939,0.744
2020,GB,0.333370273387909,-33.3370273387909,-4.155
2020,LV,0.389261878081319,-38.9261878081319,2.273
2020,BLT,0.390146316213031,60.9853683786969,-0.926
2020,CHI,0.206695912201543,79.3304087798457,-2.032
2020,MIN,0.413741486880532,-41.3741486880532,-0.693
2020,BLT,0.240834021620684,-24.0834021620684,-1.793
2020,BLT,0.213726888724754,78.6273111275246,1.248
2020,BUF,0.199568400637572,-19.9568400637572,-2.139
2020,LV,0.424461853705635,-42.4461853705635,0.341
2020,WAS,0.461809042147823,53.8190957852177,-0.557
2020,BLT,0.206420013556206,-20.6420013556206,-5.159
2020,WAS,0.412503366720684,58.7496633279316,0.839
2020,ATL,0.297448832444269,-29.7448832444269,-0.879
2020,DET,0.435253767568093,56.4746232431907,-0.678
2020,LV,0.333370273387909,-33.3370273387909,-0.616
2020,CLV,0.413741486880532,-41.3741486880532,0.733
2020,ATL,0.297448832444269,-29.7448832444269,0.15
2020,NYJ,0.424461853705635,-42.4461853705635,1.677
2020,DET,0.39978049026147,-39.978049026147,2.72
2020,NE,0.457141283790773,54.2858716209227,0.683
2020,WAS,0.459176710812735,-45.9176710812735,2.171
2020,ATL,0.378845339194914,62.1154660805086,0.268
2020,JAX,0.484104915155179,-48.4104915155179,0.595
2020,CLV,0.448726959417082,-44.8726959417082,-0.921
2020,NE,0.256125638768429,74.3874361231571,0.35
2020,LV,0.424461853705635,57.5538146294365,-1.63
2020,DET,0.277249999346067,-27.7249999346067,0.797
2020,WAS,0.424461853705635,-42.4461853705635,0.312
2020,NE,0.284488106594345,-28.4488106594345,-0.565
2020,JAX,0.505259118308,-50.5259118308,-0.0100000000000002
2020,LV,0.448726959417082,55.1273040582918,0.25
2020,WAS,0.390146316213031,-39.0146316213031,-0.815
2020,CLV,0.378845339194914,-37.8845339194914,-1.603
2020,DET,0.315327897163037,-31.5327897163037,0.397
2020,NYJ,0.484104915155179,-48.4104915155179,-0.199
2020,WAS,0.214009919917945,-21.4009919917945,-1.848
2020,SEA,0.448262452956814,-44.8262452956814,1.483
2020,DET,0.29452556258398,-29.452556258398,-0.49
2020,JAX,0.444340864792501,55.5659135207499,-0.794
2020,NYJ,0.448726959417082,-44.8726959417082,0.66
2020,NE,0.304991740901545,-30.4991740901545,-2.09
2020,WAS,0.213726888724754,-21.3726888724754,-4.241
2020,LV,0.389261878081319,-38.9261878081319,1.656
2020,DET,0.238278441839637,-23.8278441839637,0.191000000000001
2020,NYJ,0.240834021620684,-24.0834021620684,1.233
2020,SEA,0.424461853705635,-42.4461853705635,0.737
2020,NE,0.264209473388875,73.5790526611126,3.45
2020,PHI,0.424461853705635,-42.4461853705635,0.784
2020,MIN,0.240834021620684,-24.0834021620684,2.186
2020,BLT,0.448262452956814,-44.8262452956814,-0.223
2020,SEA,0.389745850604473,-38.9745850604473,0.327
2020,NE,0.284488106594345,-28.4488106594345,-0.622
2020,PHI,0.403102241226781,59.6897758773219,0.0569999999999995
2020,MIN,0.448726959417082,55.1273040582918,-0.315
2020,SEA,0.424461853705635,-42.4461853705635,0.553000000000001
2020,NE,0.295738284637306,70.4261715362694,1.298
2020,DET,0.315327897163037,68.4672102836963,0.359
2020,MIN,0.199568400637572,-19.9568400637572,3.523
2020,SEA,0.315327897163037,68.4672102836963,2.427
2020,LV,0.305541553425728,69.4458446574272,-0.726999999999999
2020,DET,0.294175902184327,-29.4175902184327,-0.391
2020,NE,0.256446504508036,-25.6446504508036,0.694
2020,PHI,0.375549734127671,-37.5549734127671,-1.875
2020,NYJ,0.433496587763712,56.6503412236288,-1.479
2020,DET,0.237973032674363,76.2026967325637,1.954
2020,IND,0.472770506865263,52.7229493134737,2.784
2020,NE,0.355506767729031,64.4493232270969,-0.337000000000001
2020,CLV,0.494250535618412,50.5749464381588,-0.319
2020,MIN,0.285115979296452,-28.5115979296452,1.268
2020,IND,0.424461853705635,57.5538146294365,0.751
2020,CLV,0.422715631129737,-42.2715631129737,2.456
2020,NE,0.378421796998669,-37.8421796998669,-0.0270000000000001
2020,ATL,0.297448832444269,-29.7448832444269,-0.44
2020,BUF,0.249672894040535,-24.9672894040535,-0.992
2020,NE,0.294638561023945,70.5361438976055,-5.169
2020,GB,0.287944092902014,-28.7944092902014,2.149
2020,IND,0.219810978328339,-21.9810978328338,0.444
2020,ATL,0.389261878081319,61.0738121918681,-1.101
2020,CHI,0.268513047229662,-26.8513047229662,-0.128
2020,BUF,0.368539340936876,63.1460659063124,6.882
2020,IND,0.275610040901733,-27.5610040901733,2.522
2020,SEA,0.433239435666315,-43.3239435666315,1.119
2020,CHI,0.199568400637572,-19.9568400637572,0
2020,SEA,0.433239435666315,-43.3239435666315,0.734
2020,WAS,0.448262452956814,-44.8262452956814,-1.963
2020,CAR,0.459643105066503,54.0356894933497,-0.949
2020,CHI,0.343606936362299,-34.3606936362299,1.813
2020,GB,0.389745850604473,61.0254149395527,-0.522
2020,SEA,0.433239435666315,-43.3239435666315,0.52
2020,JAX,0.457141283790773,54.2858716209227,-0.766
2020,BLT,0.413741486880532,58.6258513119468,-0.622
2020,WAS,0.472770506865263,52.7229493134737,-1.408
2020,NYJ,0.424461853705635,-42.4461853705635,0.696
2020,SEA,0.40890170115315,59.109829884685,-0.677
2020,GB,0.424461853705635,-42.4461853705635,3.021
2020,CAR,0.240834021620684,-24.0834021620684,-1.159
2020,JAX,0.481710949333927,51.8289050666072,0.177
2020,BLT,0.437859989173286,56.2140010826714,0.933
2020,SEA,0.33192383188565,-33.192383188565,-1.398
2020,CHI,0.448726959417082,55.1273040582918,-0.882
2020,WAS,0.412503366720684,58.7496633279316,-0.136
2020,SEA,0.331550638513598,-33.1550638513598,-4.219
2020,JAX,0.351734334694967,64.8265665305033,-4.765
2020,CHI,0.248976893442118,75.1023106557882,-1.308
2020,BLT,0.333370273387909,-33.3370273387909,-1.482
2020,ATL,0.446699594068987,-44.6699594068987,2.731
2020,PHI,0.403102241226781,59.6897758773219,-0.178
2020,BLT,0.206420013556206,-20.6420013556206,-3.249
2020,NYJ,0.448726959417082,-44.8726959417082,1.843
2020,ATL,0.275610040901733,-27.5610040901733,0.0590000000000002
2020,LV,0.299273775550277,-29.9273775550277,6.189
2020,IND,0.387314418730981,-38.7314418730981,-1.78
2020,PHI,0.389261878081319,61.0738121918681,1.612
2020,DET,0.29705654020256,70.294345979744,2.504
2020,NYJ,0.424461853705635,-42.4461853705635,-0.375999999999999
2020,CLV,0.379720824946939,-37.9720824946939,-1.855
2020,PHI,0.424461853705635,57.5538146294365,0.488
2020,ATL,0.373628908096457,-37.3628908096457,2.04
2020,JAX,0.457141283790773,54.2858716209227,-0.156
2020,NYJ,0.238278441839637,-23.8278441839637,-1.686
2020,CLV,0.448726959417082,55.1273040582918,-1.635
2020,PHI,0.448726959417082,-44.8726959417082,-0.568
2020,MIN,0.390146316213031,-39.0146316213031,-0.788
2020,JAX,0.398705869075351,60.1294130924649,1.189
2020,DET,0.297448832444269,-29.7448832444269,-0.774
2020,PHI,0.232874886902221,-23.2874886902221,1.102
2020,CLV,0.389261878081319,61.0738121918681,0.00900000000000001
2020,JAX,0.42303507473743,-42.303507473743,1.774
2020,DET,0.248976893442118,-24.8976893442118,-3.266
2020,MIN,0.389261878081319,-38.9261878081319,3.109
2020,BUF,0.277249999346067,-27.7249999346067,-1.362
2020,CAR,0.492712332328472,50.7287667671528,2.253
2020,MIN,0.31496456620459,-31.496456620459,-0.476
2020,PHI,0.385533084182291,61.4466915817709,-0.143
2020,SEA,0.457141283790773,-45.7141283790773,-0.164
2020,MIN,0.434410043076016,56.5589956923984,1.987
2020,JAX,0.458070572571766,54.1929427428234,0.194
2020,CAR,0.444082322554585,-44.4082322554585,0.294
2020,SEA,0.398705869075351,-39.8705869075351,-1
2020,SEA,0.255738057264828,-25.5738057264828,3.191
2020,CAR,0.409308647921252,-40.9308647921252,0.862
2020,JAX,0.276080687534545,-27.6080687534545,-0.608
2020,PHI,0.489132479890877,51.0867520109123,-0.726999999999999
2020,BUF,0.277249999346067,72.2750000653933,-6.779
2020,CHI,0.424461853705635,57.5538146294365,-0.123
2020,JAX,0.222246380984983,-22.2246380984983,-1.306
2020,SEA,0.433239435666315,56.6760564333686,-0.0249999999999999
2020,JAX,0.229653192969239,-22.9653192969239,-3.873
2020,SEA,0.398705869075351,60.1294130924649,0.661
2020,GB,0.424461853705635,-42.4461853705635,0.716
2020,SEA,0.433239435666315,56.6760564333686,0.367
2020,CAR,0.446699594068987,-44.6699594068987,-0.699
2020,CHI,0.422460105151026,-42.2460105151026,-0.581
2020,SEA,0.458070572571766,54.1929427428234,-0.27
2020,CAR,0.387314418730981,-38.7314418730981,1.609
2020,GB,0.448726959417082,-44.8726959417082,-0.873
2020,NYJ,0.424461853705635,57.5538146294365,-0.6
2020,WAS,0.457141283790773,54.2858716209227,0.872
2020,GB,0.389261878081319,-38.9261878081319,1.969
2020,SEA,0.528312674284585,-52.8312674284585,-0.301
2020,BLT,0.20535471058331,-20.535471058331,2.147
2020,SEA,0.467239916191592,-46.7239916191592,1.463
2020,GB,0.424461853705635,-42.4461853705635,0.641
2020,NYJ,0.448726959417082,-44.8726959417082,1.06
2020,CAR,0.489553143660668,51.0446856339332,0.827999999999999
2020,SEA,0.355121153564924,64.4878846435076,-0.675
2020,GB,0.424461853705635,57.5538146294365,1.658
2020,CHI,0.295738284637306,70.4261715362694,-1.667
2020,WAS,0.388197244551931,61.180275544806896,-0.197
2020,NYJ,0.413741486880532,58.6258513119468,0.238
2020,SEA,0.304659661147393,-30.4659661147393,-0.443
2020,CHI,0.408409860955761,59.1590139044239,-1.549
2020,WAS,0.220099811107082,-22.0099811107082,-2.019
2020,BLT,0.212352276970295,-21.2352276970295,-1.744
2020,SEA,0.478215746095965,-47.8215746095965,2.723
2020,WAS,0.219810978328339,-21.9810978328338,-3.285
2020,NYJ,0.469620812260291,-46.9620812260291,-0.335999999999999
2020,PHI,0.275610040901733,-27.5610040901733,0.696
2020,BLT,0.387314418730981,61.2685581269019,-1.316
2020,DET,0.284488106594345,-28.4488106594345,0.514
2020,NYJ,0.433496587763712,-43.3496587763712,2.019
2020,DET,0.264605329136433,-26.4605329136433,0.781
2020,PHI,0.255738057264828,74.4261942735172,-1.243
2020,NYJ,0.48018190996763,-48.018190996763,-0.678
2020,DET,0.275610040901733,-27.5610040901733,0.376
2020,NYJ,0.276562568591902,-27.6562568591902,-0.414000000000001
2020,SEA,0.458070572571766,54.1929427428234,0.85
2020,WAS,0.457141283790773,-45.7141283790773,-5.761
2020,SEA,0.458070572571766,54.1929427428234,-4.615
2020,MIN,0.433239435666315,56.6760564333686,-0.0979999999999999
2020,DET,0.313560420945987,-31.3560420945987,2.062
2020,NYJ,0.238278441839637,-23.8278441839637,-1.803
2020,MIN,0.409308647921252,-40.9308647921252,0.828
2020,DET,0.332447227054645,-33.2447227054645,0.493
2020,CLV,0.26663915532184,-26.663915532184,2.011
2020,MIN,0.493059249339027,-49.3059249339027,2.822
2020,BUF,0.43739780641593,-43.739780641593,-0.766
2020,MIN,0.433239435666315,56.6760564333686,0.385
2020,BUF,0.248976893442118,-24.8976893442118,-1.044
2020,CHI,0.212633980094799,-21.2633980094799,-4.267
2020,LV,0.314807863980364,-31.4807863980364,-0.75
2020,LV,0.33646911243829,-33.646911243829,-0.898
2020,GB,0.457141283790773,-45.7141283790773,0.196
2020,GB,0.398705869075351,60.1294130924649,0.865
2020,NYJ,0.448726959417082,-44.8726959417082,0.748
2020,GB,0.433239435666315,-43.3239435666315,1.036
2020,DET,0.314807863980364,-31.4807863980364,2.829
2020,WAS,0.493178769225532,50.6821230774468,0.347
2020,NYJ,0.33374449232173,-33.374449232173,1.226
2020,GB,0.458070572571766,54.1929427428234,1.057
2020,WAS,0.468255811370391,53.1744188629609,1.058
2020,NYJ,0.433239435666315,-43.3239435666315,1.058
2020,WAS,0.469020632600652,53.0979367399348,-1.506
2020,GB,0.433404620715955,-43.3404620715955,-0.662
2020,CHI,0.482176870702177,51.7823129297823,-0.619
2020,TB,0.287944092902014,-28.7944092902014,1.135
2020,NYJ,0.433239435666315,56.6760564333686,-0.214
2020,ARZ,0.29705654020256,-29.705654020256,1.549
2020,GB,0.374590316454611,62.5409683545389,0.207
2020,CHI,0.482645778022245,-48.2645778022245,1.605
2020,GB,0.458070572571766,-45.8070572571766,0.342
2020,CHI,0.458070572571766,-45.8070572571766,0.469
2020,TB,0.400673148598059,-40.0673148598059,-1.233
2020,GB,0.503675991921637,-50.3675991921637,2.45
2020,TB,0.389261878081319,61.0738121918681,-1.12
2020,CHI,0.284625058338201,-28.4625058338201,-0.915
2020,NYJ,0.326191504185791,-32.6191504185791,1.768
2020,CHI,0.229951146708537,-22.9951146708537,1.259
2020,LAC,0.448262452956814,55.1737547043186,-0.476
2020,CHI,0.458070572571766,-45.8070572571766,-0.194
2020,CHI,0.42303507473743,-42.303507473743,-0.827
2020,ARZ,0.389261878081319,-38.9261878081319,-0.976
2020,LAC,0.33374449232173,-33.374449232173,-1.316
2020,CHI,0.42212768642039,-42.212768642039,2.364
2020,SF,0.448262452956814,55.1737547043186,-0.321
2020,CIN,0.29705654020256,70.294345979744,-0.775
2020,CHI,0.539270971300237,-53.9270971300237,-0.507
2020,CHI,0.478215746095965,52.1784253904035,-3.767
2020,SF,0.390146316213031,-39.0146316213031,1.193
2020,NO,0.268240522492317,73.1759477507683,1.147
2020,NO,0.448262452956814,-44.8262452956814,2.191
2020,BUF,0.457141283790773,54.2858716209227,-0.501
2020,CIN,0.412503366720684,-41.2503366720684,2.441
2020,SF,0.424461853705635,57.5538146294365,-1.953
2020,NO,0.437859989173286,56.2140010826714,0.62
2020,NO,0.221220311591699,77.8779688408301,1.081
2020,BUF,0.481710949333927,51.8289050666072,1.546
2020,SF,0.472770506865263,52.7229493134737,-0.936
2020,CIN,0.249672894040535,75.0327105959465,-0.966
2020,CIN,0.248976893442118,-24.8976893442118,-1.446
2020,NO,0.267839251485397,73.2160748514603,0.758
2020,SF,0.412503366720684,58.7496633279316,-0.00900000000000001
2020,BUF,0.457141283790773,-45.7141283790773,0.431
2020,LAC,0.448262452956814,-44.8262452956814,0.952
2020,BUF,0.40890170115315,59.109829884685,0.681
2020,LAC,0.424461853705635,57.5538146294365,0.447
2020,BUF,0.433239435666315,-43.3239435666315,0.494
2020,ARZ,0.287944092902014,-28.7944092902014,5.615
2020,BUF,0.433404620715955,-43.3404620715955,-0.661
2020,LAC,0.424461853705635,-42.4461853705635,-2.203
2020,LAC,0.448726959417082,-44.8726959417082,-0.508
2020,LAC,0.389261878081319,61.0738121918681,-0.716
2020,TB,0.413741486880532,58.6258513119468,0.0640000000000001
2020,SF,0.448262452956814,55.1737547043186,-0.625
2020,TB,0.33374449232173,66.625550767827,-1.733
2020,BUF,0.458070572571766,54.1929427428234,0.776
2020,BUF,0.422624244979131,-42.2624244979131,0.322
2020,SF,0.448726959417082,55.1273040582918,-0.694
2020,BUF,0.458070572571766,54.1929427428234,1.915
2020,SF,0.240834021620684,75.9165978379316,-1.133
2020,BUF,0.503255157174513,-50.3255157174513,-0.798
2020,ARZ,0.424461853705635,-42.4461853705635,0.0399999999999998
2020,CIN,0.472770506865263,52.7229493134737,-0.359
2020,CIN,0.215479951417784,78.4520048582216,-1.134
2020,ARZ,0.324025386492448,-32.402538649244804,-1.52
2020,LAC,0.424461853705635,57.5538146294365,-0.685
2020,SF,0.469620812260291,-46.9620812260291,2.416
2020,LAC,0.389261878081319,-38.9261878081319,-1.563
2020,ARZ,0.29705654020256,-29.705654020256,-1.603
2020,ARZ,0.472770506865263,-47.2770506865263,1.001
2020,CIN,0.448262452956814,55.1737547043186,-0.368
2020,ARZ,0.199568400637572,-19.9568400637572,-1.586
2020,CIN,0.267511215656451,73.248878434354907,-0.219
2020,LAC,0.424461853705635,57.5538146294365,-0.539
2020,SF,0.472770506865263,52.7229493134737,-0.989
2020,LAC,0.213726888724754,-21.3726888724754,0.72
2020,SF,0.391336351757653,60.8663648242347,-0.27
2020,LAC,0.424461853705635,-42.4461853705635,-0.382
2020,SF,0.267511215656451,-26.7511215656451,-0.721
2020,CIN,0.287944092902014,-28.7944092902014,1.112
2020,ARZ,0.413741486880532,-41.3741486880532,0.618
2020,CIN,0.277249999346067,-27.7249999346067,-0.7
2020,ARZ,0.277249999346067,-27.7249999346067,0.306
2020,CIN,0.459643105066503,54.0356894933497,1.722
2020,CIN,0.39978049026147,-39.978049026147,-0.187
2020,NO,0.276227879676328,-27.6227879676328,-0.056
2020,ARZ,0.494250535618412,-49.4250535618412,-0.86
2020,LAC,0.33374449232173,-33.374449232173,1.224
2020,LAC,0.268513047229662,-26.8513047229662,-0.913
2020,TB,0.259952394726753,-25.9952394726753,-0.108
2020,TB,0.390146316213031,60.9853683786969,-1.257
2020,TB,0.389261878081319,-38.9261878081319,2.639
2020,LAC,0.389261878081319,61.0738121918681,-1.646
